Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-07-14 20:53:44,"Push",1h 16m,"Lateral Raise (Cable)",1,5.0,15.0,0,0.0,
2025-07-14 20:53:44,"Push",1h 16m,"Triceps Dip (Assisted)",1,120.0,12.0,0,0.0,
2025-07-14 20:53:44,"Push",1h 16m,"Triceps Dip (Assisted)",2,120.0,12.0,0,0.0,
2025-07-14 20:53:44,"Push",1h 16m,"Triceps Dip (Assisted)",3,120.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Walking",1,0,0.0,0.25,300.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Extension (Machine)",1,45.0,13.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Extension (Machine)",3,45.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Extension (Machine)",2,45.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Seated Leg Curl (Machine)",1,160.0,15.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Seated Leg Curl (Machine)",2,180.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Seated Leg Curl (Machine)",3,180.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Seated Leg Curl (Machine)",0,0,0.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Standing Calf Raise (Machine)",2,170.0,16.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Standing Calf Raise (Machine)",1,170.0,17.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Standing Calf Raise (Machine)",0,0,0.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Standing Calf Raise (Machine)",3,170.0,16.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Standing Calf Raise (Machine)",W,170.0,16.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Press",W,180.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Press",2,180.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Press",1,180.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Leg Press",W,180.0,11.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Bulgarian Split Squat",W,0.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Bulgarian Split Squat",2,0.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Bulgarian Split Squat",1,0.0,12.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Romanian Deadlift (Dumbbell)",3,40.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Romanian Deadlift (Dumbbell)",1,40.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Romanian Deadlift (Dumbbell)",2,40.0,10.0,0,0.0,
2025-07-16 21:34:43,"Leg",1h 26m,"Walking",1,0,0.0,0.75,1020.0,
2025-07-21 07:20:33,"Push",1h 12m,"Walking",1,0,0.0,0.25,300.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",1,35.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",W,0,0.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",3,35.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",W,25.0,8.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",2,35.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Incline Bench Press (Dumbbell)",W,0,0.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Shoulder Press (Machine)",W,25.0,7.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Shoulder Press (Machine)",3,40.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Shoulder Press (Machine)",1,40.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Shoulder Press (Machine)",2,40.0,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Triceps Extension (Cable)",2,22.5,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Triceps Extension (Cable)",3,22.5,10.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Triceps Extension (Cable)",W,0,0.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Triceps Extension (Cable)",1,22.5,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Cable Crossover",3,12.5,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Cable Crossover",2,12.5,12.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Cable Crossover",1,12.5,14.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Lateral Raise (Cable)",2,5.5,20.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Lateral Raise (Cable)",3,5.0,20.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Lateral Raise (Cable)",W,0,0.0,0,0.0,
2025-07-21 07:20:33,"Push",1h 12m,"Lateral Raise (Cable)",1,5.5,20.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Pull Up",1,0.0,40.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over One Arm Row (Dumbbell)",1,40.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over One Arm Row (Dumbbell)",2,45.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over One Arm Row (Dumbbell)",3,50.0,10.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bicep Curl (Barbell)",2,40.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bicep Curl (Barbell)",3,40.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bicep Curl (Barbell)",1,40.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Lat Pulldown (Machine)",3,100.0,10.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Lat Pulldown (Machine)",1,85.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Lat Pulldown (Machine)",2,85.0,12.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Lat Pulldown (Machine)",W,0,0.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over Row (Barbell)",3,90.0,6.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over Row (Barbell)",2,90.0,6.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over Row (Barbell)",1,90.0,6.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Bent Over Row (Barbell)",4,90.0,7.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Knee Raise (Captain's Chair)",1,0.0,19.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Knee Raise (Captain's Chair)",2,0.0,16.0,0,0.0,
2025-07-25 11:09:23,"Pull",1h 7m,"Knee Raise (Captain's Chair)",3,0.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Walking",1,0,0.0,0.25,300.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",W,0,0.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",1,105.0,10.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",3,115.0,9.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",W,85.0,4.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",W,65.0,4.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Overhead Press (Dumbbell)",2,20.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Overhead Press (Dumbbell)",3,20.0,10.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Extension (Cable)",2,25.0,11.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Extension (Cable)",1,20.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Extension (Cable)",3,25.0,11.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Extension (Cable)",W,5.0,10.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Extension (Cable)",W,10.0,5.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Lateral Raise (Cable)",1,5.0,20.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Lateral Raise (Cable)",3,5.0,20.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Lateral Raise (Cable)",W,0,0.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Lateral Raise (Cable)",2,5.0,20.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Chest Fly",1,40.0,15.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Chest Fly",3,40.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Chest Fly",2,40.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Dip (Assisted)",1,120.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Dip (Assisted)",2,120.0,12.0,0,0.0,
2025-07-28 10:43:27,"Push",1h 10m,"Triceps Dip (Assisted)",3,120.0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Walking",1,0,0.0,0.25,300.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Leg Extension (Machine)",1,45.0,13.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Leg Extension (Machine)",2,45.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Leg Extension (Machine)",3,45.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Seated Leg Curl (Machine)",2,180.0,14.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Seated Leg Curl (Machine)",1,180.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Seated Leg Curl (Machine)",3,180.0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Seated Leg Curl (Machine)",0,0,0.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Standing Calf Raise (Machine)",2,170.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Standing Calf Raise (Machine)",3,170.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Standing Calf Raise (Machine)",1,170.0,17.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Standing Calf Raise (Machine)",4,170.0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Standing Calf Raise (Machine)",W,0,0.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Bulgarian Split Squat",3,0.0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Bulgarian Split Squat",W,0,0.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Bulgarian Split Squat",2,0.0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Bulgarian Split Squat",1,0.0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Romanian Deadlift (Dumbbell)",3,45.0,10.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Romanian Deadlift (Dumbbell)",2,45.0,10.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Romanian Deadlift (Dumbbell)",1,40.0,10.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Knee Raise (Captain's Chair)",3,0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Knee Raise (Captain's Chair)",2,0,12.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Knee Raise (Captain's Chair)",1,0,15.0,0,0.0,
2025-07-30 10:35:15,"Leg",1h 5m,"Knee Raise (Captain's Chair)",4,0,12.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Walking",1,0,0.0,0.25,300.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Pull Up",1,0.0,34.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over One Arm Row (Dumbbell)",2,50.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over One Arm Row (Dumbbell)",W,40.0,6.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over One Arm Row (Dumbbell)",3,50.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over One Arm Row (Dumbbell)",1,50.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Reverse Pec Deck",3,40.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Reverse Pec Deck",W,20.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Reverse Pec Deck",1,40.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Reverse Pec Deck",2,40.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Shrug (Dumbbell)",2,45.0,14.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Shrug (Dumbbell)",3,45.0,15.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Shrug (Dumbbell)",1,45.0,15.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Preacher Curl (Dumbbell)",2,20.0,12.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Preacher Curl (Dumbbell)",3,20.0,12.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Preacher Curl (Dumbbell)",1,20.0,12.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over Row (Barbell)",0,0,0.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over Row (Barbell)",W,50.0,8.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over Row (Barbell)",W,0.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over Row (Barbell)",1,70.0,8.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"Bent Over Row (Barbell)",2,70.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"T Bar Row",1,45.0,10.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"T Bar Row",2,45.0,7.0,0,0.0,
2025-08-01 10:28:43,"Pull",1h 10m,"T Bar Row",0,0,0.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Walking",1,0,0.0,0.25,300.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",W,65.0,4.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",3,125.0,8.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",1,105.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",4,135.0,5.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",2,115.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Incline Bench Press (Barbell)",W,85.0,4.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Overhead Press (Dumbbell)",2,22.5,12.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Overhead Press (Dumbbell)",1,20.0,12.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Overhead Press (Dumbbell)",3,22.5,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Extension (Cable)",2,30.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Extension (Cable)",0,0,0.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Extension (Cable)",1,25.0,15.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Extension (Cable)",3,35.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Extension (Cable)",W,10.0,10.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Lateral Raise (Cable)",2,5.0,20.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Lateral Raise (Cable)",1,5.0,20.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Lateral Raise (Cable)",W,0,0.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Lateral Raise (Cable)",3,5.0,20.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Cable Crossover",3,40.0,12.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Cable Crossover",1,40.0,12.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Cable Crossover",2,40.0,12.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Dip (Assisted)",1,100.0,15.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Dip (Assisted)",2,100.0,15.0,0,0.0,
2025-08-04 11:03:21,"Push",1h 11m,"Triceps Dip (Assisted)",3,100.0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Walking",1,0,0.0,0.25,300.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Standing Calf Raise (Machine)",1,170.0,17.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Standing Calf Raise (Machine)",3,180.0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Standing Calf Raise (Machine)",4,180.0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Standing Calf Raise (Machine)",2,175.0,17.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",2,270.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",3,270.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",0,0,0.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",W,0,0.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",1,230.0,8.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Leg Press",W,180.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Seated Leg Curl (Machine)",2,180.0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Seated Leg Curl (Machine)",3,200.0,12.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Seated Leg Curl (Machine)",1,180.0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Bulgarian Split Squat",2,0.0,12.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Bulgarian Split Squat",1,0.0,12.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Bulgarian Split Squat",3,0.0,12.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Romanian Deadlift (Dumbbell)",3,50.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Romanian Deadlift (Dumbbell)",1,50.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Romanian Deadlift (Dumbbell)",2,50.0,10.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Knee Raise (Captain's Chair)",0,0,0.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Knee Raise (Captain's Chair)",1,0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Knee Raise (Captain's Chair)",2,0,15.0,0,0.0,
2025-08-06 08:38:05,"Leg",1h 8m,"Knee Raise (Captain's Chair)",3,0,15.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Walking",1,0,0.0,0.25,300.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",5,0.0,5.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",4,0.0,5.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",1,0.0,6.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",3,0.0,5.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",6,0.0,5.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Pull Up",2,0.0,6.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Bent Over One Arm Row (Dumbbell)",W,40.0,6.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Bent Over One Arm Row (Dumbbell)",1,50.0,12.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Bent Over One Arm Row (Dumbbell)",2,50.0,12.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Bent Over One Arm Row (Dumbbell)",3,50.0,12.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Preacher Curl (Dumbbell)",2,22.5,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Preacher Curl (Dumbbell)",1,22.5,9.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Preacher Curl (Dumbbell)",3,22.5,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Reverse Pec Deck",1,40.0,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Reverse Pec Deck",2,50.0,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"Reverse Pec Deck",3,50.0,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"T Bar Row",2,70.0,9.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"T Bar Row",W,45.0,10.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"T Bar Row",3,70.0,9.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"T Bar Row",0,0,0.0,0,0.0,
2025-08-08 09:09:15,"Pull",1h 20m,"T Bar Row",1,70.0,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Walking",1,0,0.0,0.25,300.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",4,115.0,8.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",W,95.0,5.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",3,135.0,6.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",W,45.0,5.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",W,65.0,4.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",2,125.0,9.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",1,115.0,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Incline Bench Press (Barbell)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Overhead Press (Dumbbell)",2,22.5,11.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Overhead Press (Dumbbell)",3,22.5,12.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Overhead Press (Dumbbell)",1,22.5,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Extension (Cable)",3,42.5,8.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Extension (Cable)",1,35.0,11.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Extension (Cable)",2,35.0,12.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Extension (Cable)",W,10.0,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Lateral Raise (Cable)",W,5.0,20.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Lateral Raise (Cable)",2,10.0,12.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Lateral Raise (Cable)",0,0,0.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Lateral Raise (Cable)",1,10.0,11.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Cable Crossover",2,60.0,8.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Cable Crossover",3,60.0,9.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Cable Crossover",W,45.0,12.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Cable Crossover",1,60.0,11.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Dip (Assisted)",1,80.0,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Dip (Assisted)",2,80.0,10.0,0,0.0,
2025-08-10 09:45:17,"Push",1h 15m,"Triceps Dip (Assisted)",3,80.0,10.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Walking",1,0,0.0,0.25,300.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Seated Leg Curl (Machine)",1,180.0,15.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Seated Leg Curl (Machine)",W,160.0,15.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Seated Leg Curl (Machine)",2,200.0,10.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Seated Leg Curl (Machine)",3,200.0,11.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Goblet Squat (Kettlebell)",2,65.0,10.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Goblet Squat (Kettlebell)",0,0,0.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Goblet Squat (Kettlebell)",W,40.0,10.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Goblet Squat (Kettlebell)",W,0,0.0,0,0.0,
2025-08-12 08:36:14,"Leg",1h 7m,"Goblet Squat (Kettlebell)",1,55.0,12.0,0,0.0,
